SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr7,0,8,0,0,2018-03-07T12:17:29.622Z,2018-03-07T12:17:29.622Z,02018-03-07T12:17:29.622Z
SerialNr8,0,8,0,0,2018-03-07T12:17:29.629Z,2018-03-07T12:17:29.629Z,02018-03-07T12:17:29.629Z
SerialNr9,0,8,0,0,2018-03-07T12:17:29.635Z,2018-03-07T12:17:29.635Z,02018-03-07T12:17:29.635Z
SerialNr0,0,9,0,0,2018-03-07T12:17:30.645Z,2018-03-07T12:17:30.645Z,02018-03-07T12:17:30.645Z
SerialNr1,0,8,0,0,2018-03-07T12:17:30.671Z,2018-03-07T12:17:30.671Z,02018-03-07T12:17:30.671Z
SerialNr2,0,8,0,0,2018-03-07T12:17:30.696Z,2018-03-07T12:17:30.696Z,02018-03-07T12:17:30.696Z
SerialNr3,0,9,0,0,2018-03-07T12:17:30.707Z,2018-03-07T12:17:30.707Z,02018-03-07T12:17:30.707Z
SerialNr4,0,8,0,0,2018-03-07T12:17:30.715Z,2018-03-07T12:17:30.715Z,02018-03-07T12:17:30.715Z
SerialNr5,0,8,0,0,2018-03-07T12:17:30.722Z,2018-03-07T12:17:30.722Z,02018-03-07T12:17:30.722Z
SerialNr6,0,6,0,0,2018-03-07T12:17:30.731Z,2018-03-07T12:17:30.731Z,02018-03-07T12:17:30.731Z
SerialNr7,0,8,0,0,2018-03-07T12:17:30.739Z,2018-03-07T12:17:30.739Z,02018-03-07T12:17:30.739Z
SerialNr8,0,8,0,0,2018-03-07T12:17:30.749Z,2018-03-07T12:17:30.749Z,02018-03-07T12:17:30.749Z
SerialNr9,0,8,0,0,2018-03-07T12:17:30.761Z,2018-03-07T12:17:30.761Z,02018-03-07T12:17:30.761Z
SerialNr0,0,9,0,0,2018-03-07T12:17:31.770Z,2018-03-07T12:17:31.770Z,02018-03-07T12:17:31.770Z
SerialNr1,0,8,0,0,2018-03-07T12:17:31.790Z,2018-03-07T12:17:31.790Z,02018-03-07T12:17:31.790Z
SerialNr2,0,8,0,0,2018-03-07T12:17:31.807Z,2018-03-07T12:17:31.807Z,02018-03-07T12:17:31.807Z
SerialNr3,0,9,0,0,2018-03-07T12:17:31.818Z,2018-03-07T12:17:31.818Z,02018-03-07T12:17:31.818Z
SerialNr4,0,8,0,0,2018-03-07T12:17:31.826Z,2018-03-07T12:17:31.826Z,02018-03-07T12:17:31.826Z
SerialNr5,0,8,0,0,2018-03-07T12:17:31.833Z,2018-03-07T12:17:31.833Z,02018-03-07T12:17:31.833Z
SerialNr6,0,6,0,0,2018-03-07T12:17:31.842Z,2018-03-07T12:17:31.842Z,02018-03-07T12:17:31.842Z
SerialNr7,0,8,0,0,2018-03-07T12:17:31.854Z,2018-03-07T12:17:31.854Z,02018-03-07T12:17:31.854Z
SerialNr8,0,8,0,0,2018-03-07T12:17:31.862Z,2018-03-07T12:17:31.862Z,02018-03-07T12:17:31.862Z
SerialNr9,0,8,0,0,2018-03-07T12:17:31.870Z,2018-03-07T12:17:31.870Z,02018-03-07T12:17:31.870Z
SerialNr0,0,9,0,0,2018-03-07T12:17:32.906Z,2018-03-07T12:17:32.906Z,02018-03-07T12:17:32.906Z
SerialNr3,1,3,49,1,2018-03-07T12:17:32.934Z,2018-03-07T12:17:32.934Z,02018-03-07T12:17:32.934Z
SerialNr2,1,4,47,0,2018-03-07T12:17:32.981Z,2018-03-07T12:17:32.981Z,02018-03-07T12:17:32.981Z
SerialNr1,0,8,0,0,2018-03-07T12:17:33.020Z,2018-03-07T12:17:33.020Z,02018-03-07T12:17:33.020Z
SerialNr2,0,8,0,0,2018-03-07T12:17:33.054Z,2018-03-07T12:17:33.054Z,02018-03-07T12:17:33.054Z
SerialNr3,0,9,0,0,2018-03-07T12:17:33.063Z,2018-03-07T12:17:33.063Z,02018-03-07T12:17:33.063Z
SerialNr4,0,8,0,0,2018-03-07T12:17:33.069Z,2018-03-07T12:17:33.069Z,02018-03-07T12:17:33.069Z
SerialNr5,0,8,0,0,2018-03-07T12:17:33.078Z,2018-03-07T12:17:33.078Z,02018-03-07T12:17:33.078Z
SerialNr6,0,7,0,0,2018-03-07T12:17:33.086Z,2018-03-07T12:17:33.086Z,02018-03-07T12:17:33.086Z
SerialNr7,0,8,0,0,2018-03-07T12:17:33.097Z,2018-03-07T12:17:33.097Z,02018-03-07T12:17:33.097Z
SerialNr8,0,8,0,0,2018-03-07T12:17:33.105Z,2018-03-07T12:17:33.105Z,02018-03-07T12:17:33.105Z
SerialNr9,0,8,0,0,2018-03-07T12:17:33.115Z,2018-03-07T12:17:33.115Z,02018-03-07T12:17:33.115Z
SerialNr0,0,9,0,0,2018-03-07T12:17:34.130Z,2018-03-07T12:17:34.130Z,02018-03-07T12:17:34.130Z
SerialNr1,0,8,0,0,2018-03-07T12:17:34.140Z,2018-03-07T12:17:34.140Z,02018-03-07T12:17:34.140Z
SerialNr2,0,8,0,0,2018-03-07T12:17:34.151Z,2018-03-07T12:17:34.151Z,02018-03-07T12:17:34.151Z
SerialNr3,0,9,0,0,2018-03-07T12:17:34.163Z,2018-03-07T12:17:34.163Z,02018-03-07T12:17:34.163Z
SerialNr4,0,8,0,0,2018-03-07T12:17:34.172Z,2018-03-07T12:17:34.172Z,02018-03-07T12:17:34.172Z
SerialNr5,0,8,0,0,2018-03-07T12:17:34.182Z,2018-03-07T12:17:34.182Z,02018-03-07T12:17:34.182Z
SerialNr6,0,7,0,0,2018-03-07T12:17:34.194Z,2018-03-07T12:17:34.194Z,02018-03-07T12:17:34.194Z
SerialNr7,0,8,0,0,2018-03-07T12:17:34.203Z,2018-03-07T12:17:34.203Z,02018-03-07T12:17:34.203Z
SerialNr8,0,7,0,0,2018-03-07T12:17:34.215Z,2018-03-07T12:17:34.215Z,02018-03-07T12:17:34.215Z
SerialNr9,0,7,0,0,2018-03-07T12:17:34.227Z,2018-03-07T12:17:34.227Z,02018-03-07T12:17:34.227Z
SerialNr0,0,9,0,0,2018-03-07T12:17:35.241Z,2018-03-07T12:17:35.241Z,02018-03-07T12:17:35.241Z
SerialNr1,0,8,0,0,2018-03-07T12:17:35.274Z,2018-03-07T12:17:35.274Z,02018-03-07T12:17:35.274Z
SerialNr2,0,8,0,0,2018-03-07T12:17:35.306Z,2018-03-07T12:17:35.306Z,02018-03-07T12:17:35.306Z
SerialNr3,0,9,0,0,2018-03-07T12:17:35.328Z,2018-03-07T12:17:35.328Z,02018-03-07T12:17:35.328Z
SerialNr4,0,8,0,0,2018-03-07T12:17:35.346Z,2018-03-07T12:17:35.346Z,02018-03-07T12:17:35.346Z
SerialNr5,0,8,0,0,2018-03-07T12:17:35.364Z,2018-03-07T12:17:35.364Z,02018-03-07T12:17:35.364Z
SerialNr6,0,7,0,0,2018-03-07T12:17:35.384Z,2018-03-07T12:17:35.384Z,02018-03-07T12:17:35.384Z
SerialNr7,0,8,0,0,2018-03-07T12:17:35.395Z,2018-03-07T12:17:35.395Z,02018-03-07T12:17:35.395Z
SerialNr8,0,7,0,0,2018-03-07T12:17:35.402Z,2018-03-07T12:17:35.402Z,02018-03-07T12:17:35.402Z
SerialNr9,0,6,0,0,2018-03-07T12:17:35.410Z,2018-03-07T12:17:35.410Z,02018-03-07T12:17:35.410Z
SerialNr0,0,9,0,0,2018-03-07T12:17:36.421Z,2018-03-07T12:17:36.421Z,02018-03-07T12:17:36.421Z
SerialNr7,1,3,49,0,2018-03-07T12:17:36.427Z,2018-03-07T12:17:36.427Z,02018-03-07T12:17:36.427Z
SerialNr3,1,3,48,1,2018-03-07T12:17:36.435Z,2018-03-07T12:17:36.435Z,02018-03-07T12:17:36.435Z
SerialNr5,1,4,49,0,2018-03-07T12:17:36.444Z,2018-03-07T12:17:36.444Z,02018-03-07T12:17:36.444Z
SerialNr1,0,8,0,0,2018-03-07T12:17:36.452Z,2018-03-07T12:17:36.452Z,02018-03-07T12:17:36.452Z
SerialNr2,0,8,0,0,2018-03-07T12:17:36.463Z,2018-03-07T12:17:36.463Z,02018-03-07T12:17:36.463Z
SerialNr3,0,9,0,0,2018-03-07T12:17:36.471Z,2018-03-07T12:17:36.471Z,02018-03-07T12:17:36.471Z
SerialNr4,0,8,0,0,2018-03-07T12:17:36.479Z,2018-03-07T12:17:36.479Z,02018-03-07T12:17:36.479Z
SerialNr5,0,8,0,0,2018-03-07T12:17:36.486Z,2018-03-07T12:17:36.486Z,02018-03-07T12:17:36.486Z
SerialNr6,0,7,0,0,2018-03-07T12:17:36.499Z,2018-03-07T12:17:36.499Z,02018-03-07T12:17:36.499Z
SerialNr7,0,8,0,0,2018-03-07T12:17:36.508Z,2018-03-07T12:17:36.508Z,02018-03-07T12:17:36.508Z
SerialNr8,0,7,0,0,2018-03-07T12:17:36.522Z,2018-03-07T12:17:36.522Z,02018-03-07T12:17:36.522Z
SerialNr9,0,6,0,0,2018-03-07T12:17:36.533Z,2018-03-07T12:17:36.533Z,02018-03-07T12:17:36.533Z
SerialNr0,0,9,0,0,2018-03-07T12:17:37.545Z,2018-03-07T12:17:37.545Z,02018-03-07T12:17:37.545Z
SerialNr1,0,8,0,0,2018-03-07T12:17:37.559Z,2018-03-07T12:17:37.559Z,02018-03-07T12:17:37.559Z
SerialNr2,0,8,0,0,2018-03-07T12:17:37.578Z,2018-03-07T12:17:37.578Z,02018-03-07T12:17:37.578Z
SerialNr3,0,9,0,0,2018-03-07T12:17:37.588Z,2018-03-07T12:17:37.588Z,02018-03-07T12:17:37.588Z
SerialNr4,0,8,0,0,2018-03-07T12:17:37.597Z,2018-03-07T12:17:37.597Z,02018-03-07T12:17:37.597Z
SerialNr5,0,8,0,0,2018-03-07T12:17:37.607Z,2018-03-07T12:17:37.607Z,02018-03-07T12:17:37.607Z
SerialNr6,0,7,0,0,2018-03-07T12:17:37.613Z,2018-03-07T12:17:37.613Z,02018-03-07T12:17:37.613Z
SerialNr7,0,8,0,0,2018-03-07T12:17:37.620Z,2018-03-07T12:17:37.620Z,02018-03-07T12:17:37.620Z
SerialNr8,0,7,0,0,2018-03-07T12:17:37.625Z,2018-03-07T12:17:37.625Z,02018-03-07T12:17:37.625Z
SerialNr9,0,6,0,0,2018-03-07T12:17:37.631Z,2018-03-07T12:17:37.631Z,02018-03-07T12:17:37.631Z
SerialNr0,0,9,0,0,2018-03-07T12:17:38.640Z,2018-03-07T12:17:38.640Z,02018-03-07T12:17:38.640Z
SerialNr1,0,8,0,0,2018-03-07T12:17:38.651Z,2018-03-07T12:17:38.651Z,02018-03-07T12:17:38.651Z
SerialNr2,0,8,0,0,2018-03-07T12:17:38.664Z,2018-03-07T12:17:38.664Z,02018-03-07T12:17:38.664Z
SerialNr3,0,9,0,0,2018-03-07T12:17:38.677Z,2018-03-07T12:17:38.677Z,02018-03-07T12:17:38.677Z
SerialNr4,0,7,0,0,2018-03-07T12:17:38.691Z,2018-03-07T12:17:38.691Z,02018-03-07T12:17:38.691Z
SerialNr5,0,8,0,0,2018-03-07T12:17:38.702Z,2018-03-07T12:17:38.702Z,02018-03-07T12:17:38.702Z
SerialNr6,0,7,0,0,2018-03-07T12:17:38.714Z,2018-03-07T12:17:38.714Z,02018-03-07T12:17:38.714Z
SerialNr7,0,8,0,0,2018-03-07T12:17:38.726Z,2018-03-07T12:17:38.726Z,02018-03-07T12:17:38.726Z
SerialNr8,0,7,0,0,2018-03-07T12:17:38.736Z,2018-03-07T12:17:38.736Z,02018-03-07T12:17:38.736Z
SerialNr9,0,6,0,0,2018-03-07T12:17:38.749Z,2018-03-07T12:17:38.749Z,02018-03-07T12:17:38.749Z
SerialNr0,0,9,0,0,2018-03-07T12:17:39.760Z,2018-03-07T12:17:39.760Z,02018-03-07T12:17:39.760Z
SerialNr9,1,2,48,0,2018-03-07T12:17:39.777Z,2018-03-07T12:17:39.777Z,02018-03-07T12:17:39.777Z
SerialNr1,1,1,49,0,2018-03-07T12:17:39.794Z,2018-03-07T12:17:39.794Z,02018-03-07T12:17:39.794Z
SerialNr5,1,3,49,0,2018-03-07T12:17:39.805Z,2018-03-07T12:17:39.805Z,02018-03-07T12:17:39.805Z
SerialNr4,1,2,48,0,2018-03-07T12:17:39.817Z,2018-03-07T12:17:39.817Z,02018-03-07T12:17:39.817Z
SerialNr7,1,4,48,0,2018-03-07T12:17:39.828Z,2018-03-07T12:17:39.828Z,02018-03-07T12:17:39.828Z
SerialNr1,0,8,0,0,2018-03-07T12:17:39.838Z,2018-03-07T12:17:39.838Z,02018-03-07T12:17:39.838Z
SerialNr2,0,8,0,0,2018-03-07T12:17:39.846Z,2018-03-07T12:17:39.846Z,02018-03-07T12:17:39.846Z
SerialNr3,0,9,0,0,2018-03-07T12:17:39.855Z,2018-03-07T12:17:39.855Z,02018-03-07T12:17:39.855Z
SerialNr4,0,7,0,0,2018-03-07T12:17:39.863Z,2018-03-07T12:17:39.863Z,02018-03-07T12:17:39.863Z
SerialNr5,0,8,0,0,2018-03-07T12:17:39.872Z,2018-03-07T12:17:39.872Z,02018-03-07T12:17:39.872Z
SerialNr6,0,7,0,0,2018-03-07T12:17:39.880Z,2018-03-07T12:17:39.880Z,02018-03-07T12:17:39.880Z
SerialNr7,0,8,0,0,2018-03-07T12:17:39.890Z,2018-03-07T12:17:39.890Z,02018-03-07T12:17:39.890Z
SerialNr8,0,7,0,0,2018-03-07T12:17:39.899Z,2018-03-07T12:17:39.899Z,02018-03-07T12:17:39.899Z
SerialNr9,0,6,0,0,2018-03-07T12:17:39.909Z,2018-03-07T12:17:39.909Z,02018-03-07T12:17:39.909Z
SerialNr0,0,9,0,0,2018-03-07T12:17:40.920Z,2018-03-07T12:17:40.920Z,02018-03-07T12:17:40.920Z
SerialNr1,0,8,0,0,2018-03-07T12:17:40.930Z,2018-03-07T12:17:40.930Z,02018-03-07T12:17:40.930Z
SerialNr2,0,8,0,0,2018-03-07T12:17:40.941Z,2018-03-07T12:17:40.941Z,02018-03-07T12:17:40.941Z
SerialNr3,0,9,0,0,2018-03-07T12:17:40.954Z,2018-03-07T12:17:40.954Z,02018-03-07T12:17:40.954Z
SerialNr4,0,7,0,0,2018-03-07T12:17:40.963Z,2018-03-07T12:17:40.963Z,02018-03-07T12:17:40.963Z
SerialNr5,0,8,0,0,2018-03-07T12:17:40.972Z,2018-03-07T12:17:40.972Z,02018-03-07T12:17:40.972Z
SerialNr6,0,7,0,0,2018-03-07T12:17:40.981Z,2018-03-07T12:17:40.981Z,02018-03-07T12:17:40.981Z
SerialNr7,0,8,0,0,2018-03-07T12:17:40.991Z,2018-03-07T12:17:40.991Z,02018-03-07T12:17:40.991Z
SerialNr8,0,7,0,0,2018-03-07T12:17:41.000Z,2018-03-07T12:17:41.000Z,02018-03-07T12:17:41.000Z
SerialNr9,0,6,0,0,2018-03-07T12:17:41.010Z,2018-03-07T12:17:41.010Z,02018-03-07T12:17:41.010Z
SerialNr0,0,9,0,0,2018-03-07T12:17:42.020Z,2018-03-07T12:17:42.020Z,02018-03-07T12:17:42.020Z
SerialNr1,0,8,0,0,2018-03-07T12:17:42.037Z,2018-03-07T12:17:42.037Z,02018-03-07T12:17:42.037Z
SerialNr2,0,8,0,0,2018-03-07T12:17:42.054Z,2018-03-07T12:17:42.054Z,02018-03-07T12:17:42.054Z
SerialNr3,0,9,0,0,2018-03-07T12:17:42.071Z,2018-03-07T12:17:42.071Z,02018-03-07T12:17:42.071Z
SerialNr4,0,7,0,0,2018-03-07T12:17:42.083Z,2018-03-07T12:17:42.083Z,02018-03-07T12:17:42.083Z
SerialNr5,0,8,0,0,2018-03-07T12:17:42.095Z,2018-03-07T12:17:42.095Z,02018-03-07T12:17:42.095Z
SerialNr6,0,7,0,0,2018-03-07T12:17:42.107Z,2018-03-07T12:17:42.107Z,02018-03-07T12:17:42.107Z
SerialNr7,0,8,0,0,2018-03-07T12:17:42.116Z,2018-03-07T12:17:42.116Z,02018-03-07T12:17:42.116Z
SerialNr8,0,7,0,0,2018-03-07T12:17:42.126Z,2018-03-07T12:17:42.126Z,02018-03-07T12:17:42.126Z
SerialNr9,0,6,0,0,2018-03-07T12:17:42.133Z,2018-03-07T12:17:42.133Z,02018-03-07T12:17:42.133Z
SerialNr0,0,9,0,0,2018-03-07T12:17:43.141Z,2018-03-07T12:17:43.141Z,02018-03-07T12:17:43.141Z
SerialNr6,1,3,49,0,2018-03-07T12:17:43.175Z,2018-03-07T12:17:43.175Z,02018-03-07T12:17:43.175Z
SerialNr5,1,2,48,1,2018-03-07T12:17:43.202Z,2018-03-07T12:17:43.202Z,02018-03-07T12:17:43.202Z
SerialNr7,1,4,47,0,2018-03-07T12:17:43.224Z,2018-03-07T12:17:43.224Z,02018-03-07T12:17:43.224Z
SerialNr2,1,4,46,0,2018-03-07T12:17:43.235Z,2018-03-07T12:17:43.235Z,02018-03-07T12:17:43.235Z
SerialNr3,1,4,49,1,2018-03-07T12:17:43.243Z,2018-03-07T12:17:43.243Z,02018-03-07T12:17:43.243Z
SerialNr1,0,7,0,0,2018-03-07T12:17:43.251Z,2018-03-07T12:17:43.251Z,02018-03-07T12:17:43.251Z
SerialNr2,0,8,0,0,2018-03-07T12:17:43.256Z,2018-03-07T12:17:43.256Z,02018-03-07T12:17:43.256Z
SerialNr3,0,9,0,0,2018-03-07T12:17:43.264Z,2018-03-07T12:17:43.264Z,02018-03-07T12:17:43.264Z
SerialNr4,0,8,0,0,2018-03-07T12:17:43.270Z,2018-03-07T12:17:43.270Z,02018-03-07T12:17:43.270Z
SerialNr5,0,8,0,0,2018-03-07T12:17:43.277Z,2018-03-07T12:17:43.277Z,02018-03-07T12:17:43.277Z
SerialNr6,0,7,0,0,2018-03-07T12:17:43.285Z,2018-03-07T12:17:43.285Z,02018-03-07T12:17:43.285Z
SerialNr7,0,8,0,0,2018-03-07T12:17:43.295Z,2018-03-07T12:17:43.295Z,02018-03-07T12:17:43.295Z
SerialNr8,0,7,0,0,2018-03-07T12:17:43.304Z,2018-03-07T12:17:43.304Z,02018-03-07T12:17:43.304Z
SerialNr9,0,6,0,0,2018-03-07T12:17:43.314Z,2018-03-07T12:17:43.314Z,02018-03-07T12:17:43.314Z
SerialNr0,0,9,0,0,2018-03-07T12:17:44.328Z,2018-03-07T12:17:44.328Z,02018-03-07T12:17:44.328Z
SerialNr1,0,7,0,0,2018-03-07T12:17:44.347Z,2018-03-07T12:17:44.347Z,02018-03-07T12:17:44.347Z
SerialNr2,0,8,0,0,2018-03-07T12:17:44.368Z,2018-03-07T12:17:44.368Z,02018-03-07T12:17:44.368Z
SerialNr3,0,9,0,0,2018-03-07T12:17:44.382Z,2018-03-07T12:17:44.382Z,02018-03-07T12:17:44.382Z
SerialNr4,0,8,0,0,2018-03-07T12:17:44.392Z,2018-03-07T12:17:44.392Z,02018-03-07T12:17:44.392Z
SerialNr5,0,7,0,0,2018-03-07T12:17:44.400Z,2018-03-07T12:17:44.400Z,02018-03-07T12:17:44.400Z
SerialNr6,0,7,0,0,2018-03-07T12:17:44.409Z,2018-03-07T12:17:44.409Z,02018-03-07T12:17:44.409Z
SerialNr7,0,8,0,0,2018-03-07T12:17:44.421Z,2018-03-07T12:17:44.421Z,02018-03-07T12:17:44.421Z
SerialNr8,0,7,0,0,2018-03-07T12:17:44.432Z,2018-03-07T12:17:44.432Z,02018-03-07T12:17:44.432Z
SerialNr9,0,6,0,0,2018-03-07T12:17:44.441Z,2018-03-07T12:17:44.441Z,02018-03-07T12:17:44.441Z
SerialNr0,0,9,0,0,2018-03-07T12:17:45.451Z,2018-03-07T12:17:45.451Z,02018-03-07T12:17:45.451Z
SerialNr1,0,7,0,0,2018-03-07T12:17:45.461Z,2018-03-07T12:17:45.461Z,02018-03-07T12:17:45.461Z
SerialNr2,0,8,0,0,2018-03-07T12:17:45.471Z,2018-03-07T12:17:45.471Z,02018-03-07T12:17:45.471Z
SerialNr3,0,9,0,0,2018-03-07T12:17:45.479Z,2018-03-07T12:17:45.479Z,02018-03-07T12:17:45.479Z
SerialNr4,0,8,0,0,2018-03-07T12:17:45.486Z,2018-03-07T12:17:45.486Z,02018-03-07T12:17:45.486Z
SerialNr5,0,7,0,0,2018-03-07T12:17:45.494Z,2018-03-07T12:17:45.494Z,02018-03-07T12:17:45.494Z
SerialNr6,0,7,0,0,2018-03-07T12:17:45.501Z,2018-03-07T12:17:45.501Z,02018-03-07T12:17:45.501Z
SerialNr7,0,8,0,0,2018-03-07T12:17:45.510Z,2018-03-07T12:17:45.510Z,02018-03-07T12:17:45.510Z
SerialNr8,0,7,0,0,2018-03-07T12:17:45.519Z,2018-03-07T12:17:45.519Z,02018-03-07T12:17:45.519Z
SerialNr9,0,6,0,0,2018-03-07T12:17:45.529Z,2018-03-07T12:17:45.529Z,02018-03-07T12:17:45.529Z
SerialNr0,0,9,0,0,2018-03-07T12:17:46.539Z,2018-03-07T12:17:46.539Z,02018-03-07T12:17:46.539Z
SerialNr4,1,4,49,0,2018-03-07T12:17:46.549Z,2018-03-07T12:17:46.549Z,02018-03-07T12:17:46.549Z
SerialNr1,0,7,0,0,2018-03-07T12:17:46.560Z,2018-03-07T12:17:46.560Z,02018-03-07T12:17:46.560Z
SerialNr2,0,8,0,0,2018-03-07T12:17:46.569Z,2018-03-07T12:17:46.569Z,02018-03-07T12:17:46.569Z
SerialNr3,0,9,0,0,2018-03-07T12:17:46.580Z,2018-03-07T12:17:46.580Z,02018-03-07T12:17:46.580Z
SerialNr4,0,8,0,0,2018-03-07T12:17:46.614Z,2018-03-07T12:17:46.614Z,02018-03-07T12:17:46.614Z
SerialNr5,0,7,0,0,2018-03-07T12:17:46.645Z,2018-03-07T12:17:46.645Z,02018-03-07T12:17:46.645Z
SerialNr6,0,6,0,0,2018-03-07T12:17:46.680Z,2018-03-07T12:17:46.680Z,02018-03-07T12:17:46.680Z
SerialNr7,0,8,0,0,2018-03-07T12:17:46.707Z,2018-03-07T12:17:46.707Z,02018-03-07T12:17:46.707Z
SerialNr8,0,7,0,0,2018-03-07T12:17:46.727Z,2018-03-07T12:17:46.727Z,02018-03-07T12:17:46.727Z
SerialNr9,0,7,0,0,2018-03-07T12:17:46.744Z,2018-03-07T12:17:46.744Z,02018-03-07T12:17:46.744Z
SerialNr0,0,8,0,0,2018-03-07T12:17:47.768Z,2018-03-07T12:17:47.768Z,02018-03-07T12:17:47.768Z
SerialNr1,0,7,0,0,2018-03-07T12:17:47.811Z,2018-03-07T12:17:47.811Z,02018-03-07T12:17:47.811Z
SerialNr2,0,8,0,0,2018-03-07T12:17:47.845Z,2018-03-07T12:17:47.845Z,02018-03-07T12:17:47.845Z
SerialNr3,0,9,0,0,2018-03-07T12:17:47.874Z,2018-03-07T12:17:47.874Z,02018-03-07T12:17:47.874Z
SerialNr4,0,8,0,0,2018-03-07T12:17:47.899Z,2018-03-07T12:17:47.899Z,02018-03-07T12:17:47.899Z
SerialNr5,0,7,0,0,2018-03-07T12:17:47.905Z,2018-03-07T12:17:47.905Z,02018-03-07T12:17:47.905Z
SerialNr6,0,6,0,0,2018-03-07T12:17:47.916Z,2018-03-07T12:17:47.916Z,02018-03-07T12:17:47.916Z
SerialNr7,0,8,0,0,2018-03-07T12:17:47.930Z,2018-03-07T12:17:47.930Z,02018-03-07T12:17:47.930Z
SerialNr8,0,7,0,0,2018-03-07T12:17:47.936Z,2018-03-07T12:17:47.936Z,02018-03-07T12:17:47.936Z
SerialNr9,0,7,0,0,2018-03-07T12:17:47.946Z,2018-03-07T12:17:47.946Z,02018-03-07T12:17:47.946Z
SerialNr0,0,8,0,0,2018-03-07T12:17:48.959Z,2018-03-07T12:17:48.959Z,02018-03-07T12:17:48.959Z
SerialNr1,0,7,0,0,2018-03-07T12:17:48.979Z,2018-03-07T12:17:48.979Z,02018-03-07T12:17:48.979Z
SerialNr2,0,8,0,0,2018-03-07T12:17:49.002Z,2018-03-07T12:17:49.002Z,02018-03-07T12:17:49.002Z
SerialNr3,0,9,0,0,2018-03-07T12:17:49.035Z,2018-03-07T12:17:49.035Z,02018-03-07T12:17:49.035Z
SerialNr4,0,8,0,0,2018-03-07T12:17:49.048Z,2018-03-07T12:17:49.048Z,02018-03-07T12:17:49.048Z
SerialNr5,0,7,0,0,2018-03-07T12:17:49.059Z,2018-03-07T12:17:49.059Z,02018-03-07T12:17:49.059Z
SerialNr6,0,6,0,0,2018-03-07T12:17:49.065Z,2018-03-07T12:17:49.065Z,02018-03-07T12:17:49.065Z
SerialNr7,0,8,0,0,2018-03-07T12:17:49.075Z,2018-03-07T12:17:49.075Z,02018-03-07T12:17:49.075Z
SerialNr8,0,7,0,0,2018-03-07T12:17:49.085Z,2018-03-07T12:17:49.085Z,02018-03-07T12:17:49.085Z
SerialNr9,0,7,0,0,2018-03-07T12:17:49.093Z,2018-03-07T12:17:49.093Z,02018-03-07T12:17:49.093Z
SerialNr0,0,8,0,0,2018-03-07T12:17:50.104Z,2018-03-07T12:17:50.104Z,02018-03-07T12:17:50.104Z
SerialNr3,1,3,47,0,2018-03-07T12:17:50.121Z,2018-03-07T12:17:50.121Z,02018-03-07T12:17:50.121Z
SerialNr4,1,1,49,0,2018-03-07T12:17:50.139Z,2018-03-07T12:17:50.139Z,02018-03-07T12:17:50.139Z
SerialNr2,1,4,45,1,2018-03-07T12:17:50.158Z,2018-03-07T12:17:50.158Z,02018-03-07T12:17:50.158Z
SerialNr9,1,2,47,1,2018-03-07T12:17:50.180Z,2018-03-07T12:17:50.180Z,02018-03-07T12:17:50.180Z
SerialNr5,1,1,49,1,2018-03-07T12:17:50.193Z,2018-03-07T12:17:50.193Z,02018-03-07T12:17:50.193Z
SerialNr7,1,1,49,0,2018-03-07T12:17:50.207Z,2018-03-07T12:17:50.207Z,02018-03-07T12:17:50.207Z
SerialNr6,1,0,48,0,2018-03-07T12:17:50.239Z,2018-03-07T12:17:50.239Z,02018-03-07T12:17:50.239Z
SerialNr0,1,0,46,0,2018-03-07T12:17:50.281Z,2018-03-07T12:17:50.281Z,02018-03-07T12:17:50.281Z
SerialNr1,0,7,0,0,2018-03-07T12:17:50.290Z,2018-03-07T12:17:50.290Z,02018-03-07T12:17:50.290Z
SerialNr2,0,8,0,0,2018-03-07T12:17:50.304Z,2018-03-07T12:17:50.304Z,02018-03-07T12:17:50.304Z
SerialNr3,0,9,0,0,2018-03-07T12:17:50.314Z,2018-03-07T12:17:50.314Z,02018-03-07T12:17:50.314Z
SerialNr4,0,8,0,0,2018-03-07T12:17:50.324Z,2018-03-07T12:17:50.324Z,02018-03-07T12:17:50.324Z
SerialNr5,0,7,0,0,2018-03-07T12:17:50.335Z,2018-03-07T12:17:50.335Z,02018-03-07T12:17:50.335Z
SerialNr6,0,6,0,0,2018-03-07T12:17:50.347Z,2018-03-07T12:17:50.347Z,02018-03-07T12:17:50.347Z
SerialNr7,0,8,0,0,2018-03-07T12:17:50.359Z,2018-03-07T12:17:50.359Z,02018-03-07T12:17:50.359Z
SerialNr8,0,7,0,0,2018-03-07T12:17:50.369Z,2018-03-07T12:17:50.369Z,02018-03-07T12:17:50.369Z
SerialNr9,0,7,0,0,2018-03-07T12:17:50.382Z,2018-03-07T12:17:50.382Z,02018-03-07T12:17:50.382Z
SerialNr0,0,8,0,0,2018-03-07T12:17:51.393Z,2018-03-07T12:17:51.393Z,02018-03-07T12:17:51.393Z
SerialNr1,0,7,0,0,2018-03-07T12:17:51.416Z,2018-03-07T12:17:51.416Z,02018-03-07T12:17:51.416Z
SerialNr2,0,8,0,0,2018-03-07T12:17:51.439Z,2018-03-07T12:17:51.439Z,02018-03-07T12:17:51.439Z
SerialNr3,0,9,0,0,2018-03-07T12:17:51.464Z,2018-03-07T12:17:51.464Z,02018-03-07T12:17:51.464Z
